id,Dog
american_bull_dog_1045354761_d5ac5e20b1_b.jpg,american_bull_dog
american_bull_dog_143736875_1c8a4d0588_b.jpg,american_bull_dog
american_bull_dog_16403415514_b0474bbeb0_b.jpg,american_pit_bull
american_bull_dog_4292746819_bfca81b32f_b.jpg,american_pit_bull
american_bull_dog_505641061_c27716d6c9.jpg,american_bull_dog
american_bull_dog_5066391242_3e8329054f_b.jpg,american_foxhound
american_bull_dog_5824779286_dd7082193b_b.jpg,american_bull_dog
american_bull_dog_8340050876_b5a6b1703a_b.jpg,american_bull_dog
american_foxhound_1086935320_b7d416836c.jpg,american_foxhound
american_foxhound_14768856990_4c4eec8ae6_b.jpg,american_foxhound
american_foxhound_16969245451_b8c54d94b3_b.jpg,american_foxhound
american_foxhound_215155186_5c4ce4fbfc.jpg,american_foxhound
american_foxhound_2592416858_f849d2ac8f_b.jpg,american_foxhound
american_foxhound_52363196_fb6f3a7373.jpg,american_foxhound
american_foxhound_5778757547_708162b30f_b.jpg,american_foxhound
american_pit_bull_10091067794_153a3d4818_b.jpg,american_pit_bull
american_pit_bull_14189786263_8fcb0720e4_b.jpg,american_pit_bull
american_pit_bull_15408578687_88c791f152_b.jpg,bernese_mountain_dog
american_pit_bull_240002374_20a8dd3815.jpg,american_pit_bull
american_pit_bull_270483653_355fc37d89_b.jpg,american_pit_bull
american_pit_bull_3672329617_0492d241b4_b.jpg,american_pit_bull
american_pit_bull_5678146166_9849f4c19a_b.jpg,border_collie
american_pit_bull_6813093772_b36908912a_b.jpg,american_pit_bull
bernese_mountain_dog_13986183076_5f9d3a142b_b.jpg,bernese_mountain_dog
bernese_mountain_dog_16184044023_80f2ac9b4a_b.jpg,bernese_mountain_dog
bernese_mountain_dog_18310872860_07b6933b1a_b.jpg,border_collie
bernese_mountain_dog_386831990_b33f5b3030.jpg,border_collie
bernese_mountain_dog_5897073494_4c7c52c636_b.jpg,bernese_mountain_dog
bernese_mountain_dog_6974836354_55228ae8c8.jpg,border_collie
bernese_mountain_dog_8482870677_51c882d361_b.jpg,bernese_mountain_dog
border_collie_10450150856_b933638252_b.jpg,border_collie
border_collie_1478738514_33536b5779_b.jpg,border_collie
border_collie_16043325705_495b301544_b.jpg,border_collie
border_collie_2121208538_601f837497.jpg,border_collie
border_collie_2793341695_c4a766bf89.jpg,bernese_mountain_dog
border_collie_5436726107_0032e2ca9d_b.jpg,border_collie
border_collie_5981729577_075e06d5e0_b.jpg,border_collie
siberian_husky_12042209613_4508da42cd_b.jpg,siberian_husky
siberian_husky_13595178795_09679a22e2_b.jpg,siberian_husky
siberian_husky_14324400441_61e5b708b7_b.jpg,siberian_husky
siberian_husky_3212516836_f618556bdc_b.jpg,siberian_husky
siberian_husky_4297431873_8c64e0e204.jpg,siberian_husky
siberian_husky_5054137283_d2aaaa82ed_b.jpg,border_collie
siberian_husky_6827144224_7e1ebede27_b.jpg,siberian_husky
siberian_husky_8460153366_a7b2c5caf5_b.jpg,siberian_husky
